Kavari	57.03333	25.28333	LV	42
Kauvuzas	56.52611	23.86278	LV	00
Kauvas	57.11667	21.83333	LV	33
Kauvas	57.11667	21.85	LV	33
Kausins	57.56667	25.83333	LV	D3
Kausins	57.55	25.83333	LV	D3
Kausinieki	56.65	27.8	LV	56
Kauseliski	55.91667	26.8	LV	07
Kausakalmi	56.6	27.78333	LV	56
Kausa	56.38333	26.76667	LV	B3
Kaupuzi	56.80577	27.58349	LV	19
Kaupiski	56.01667	26.11667	LV	69
Kaupini	56.45	22.81667	LV	44
Kaupini	56.95	22.55	LV	77
Kaupini	56.61667	22.2	LV	27
Kaupeni	57.23333	25.68333	LV	E3
Kaunata	56.33143	27.54384	LV	24
Kaulini	57.30056	25.67029	LV	05
Kaulina	57	21.55	LV	15
Kauli	57.26667	21.78333	LV	33
Kauli	57.03333	22.6	LV	28
Kauldegi	56.46667	22.18333	LV	27
Kaulacu Ezers	57.05	26.25	LV	55
Kaulaci	56.70856	22.64857	LV	27
Kaulaci	56.6272	27.19417	LV	24
Kaukuri	56.86667	25.21667	LV	21
Kauki	56.33333	23.76667	LV	00
Kauguriesi	57.46667	25.5	LV	50
Kauguri Stacija	57.61861	24.98139	LV	31
Kauguri	56.96139	23.60639	LV	13
Kauguri	57.5	25.45	LV	50
Kaugeri	57.35778	21.52944	LV	33
Kaucers	56.26667	26.85	LV	B3
Katvaru Ezers	57.56028	24.79417	LV	18
Pieturas Punkts Katvari	57.54839	24.76692	LV	18
Katvari	57.55722	24.80139	LV	18
Katrinukrogs	56.56667	24.55	LV	04
Katrinas	56.61667	22.91667	LV	08
Katrina	56.96667	25.55	LV	63
Katolova	56.25	28.16667	LV	E9
Katlesi	57.33333	27.75	LV	E7
Katlakalns	56.87611	24.17861	LV	80
Katekalni	56.91667	21.78333	LV	15
Kategrade	56.25	26.9	LV	B3
Stacija Kastrane	56.9	25.05	LV	21
Kastrane	56.93116	25.01291	LV	21
Kastire	56.212	26.86865	LV	22
Kasatniki	55.94943	26.63429	LV	07
Kasa Ezers	56.01211	26.38332	LV	07
Karzdaba	56.98333	26.21667	LV	55
Karva	57.48333	26.83333	LV	02
Kartuzi	57.1	25.03333	LV	C7
Kartini	56.87556	23.13361	LV	29
Stacija Karsava	56.81667	27.68333	LV	78
Karsava	56.78405	27.68829	LV	78
Dzeguzes	56.76139	23.32667	LV	29
Karpene	56.9	22.18333	LV	15
Stacija Karpa	56.81667	21.21667	LV	A5
Karotnieki	56.86222	23.14722	LV	29
Karone	57.08333	22.51667	LV	28
Karogi	57.81167	24.78556	LV	39
Karnini	56.63222	23.79	LV	12
Karlmuiza	57.5	22.41667	LV	60
Karli	57.24205	25.21088	LV	05
Karli	56.46667	22.21667	LV	27
Karli	56.43333	22.95	LV	44
Karli	57.76667	25.8	LV	30
Karleni	57.28333	25.48333	LV	A9
Karklinieki	57.08333	27.2	LV	03
Karklini	57.28333	21.46667	LV	33
Karklini	56.75889	23.39111	LV	00
Karkli	57.05	26.25	LV	55
Karkli	57.05	26.25	LV	55
Karigova	57.25	27.65	LV	E7
Kares	57.06667	23.05167	LV	29
Kareli	56.47505	22.23075	LV	27
Karaukrogs	56.53917	24.42222	LV	04
Kara Osta	56.55	21.01667	LV	16
Kapuzi	56.81667	27.58333	LV	78
Stacija Kapune	56.96667	27.13333	LV	B7
Kapune	56.95	27.06667	LV	B7
Kapuna	56.95	27.06667	LV	B7
Kapukrogi	56.8	22.71667	LV	51
Kapteines	56.40146	23.50375	LV	00
Kapsi	56.71667	21.76667	LV	37
Stacija Kapsede	56.58333	21.11667	LV	65
Kapsede	56.59	21.13862	LV	17
Kapeles	56.31667	25.5	LV	E6
Kapostini	56.66667	25.41667	LV	82
Kaplavas	56.61667	25.31667	LV	82
Kaplava	55.86667	27	LV	14
Kapini	56.13333	27.1	LV	35
Kapessils	56.86667	27.4	LV	03
Kapeni	56.78333	26.01667	LV	20
Kapenes	57.16667	25.21667	LV	42
Kapas	57.1	21.71667	LV	15
Kaparamaru Ezers	56.85	24.51667	LV	21
Kanupe	57.18333	22.2	LV	00
Kantinieki	56.58333	27.13333	LV	24
Kannova	56.21667	27.78333	LV	19
Kannenieki	56.56667	22.96667	LV	44
Kankuli	56.26667	26.81667	LV	B3
Kankari	56.16667	26.3	LV	10
Kanisi	57.86917	24.56111	LV	C1
Kanieris	57	23.48333	LV	62
Kangari	56.94048	24.61298	LV	26
Dzelzcela Stacija Kangaris	56.9375	24.61028	LV	B5
Kangari	57.7	22.4	LV	60
Kalnakangari	56.83333	25	LV	21
Kanepi	56.47389	21.50565	LV	17
Kanepenu Ezers	56.82752	25.9013	LV	20
Kanduri	56.86667	22.86667	LV	77
Stacija Kandava	57.08333	22.81667	LV	77
Kandava	57.04087	22.77466	LV	77
Kanci	56.65462	26.59215	LV	20
Kampiski	56.45	27.23333	LV	24
Kampis	57.38333	25.8	LV	D1
Kampas	57.3	25.4	LV	05
Painites Purvs	57.93722	24.63611	LV	39
Kamincas Ezers	55.98595	26.0533	LV	07
Kaminca	55.98333	26.05	LV	69
Kamatauskas	56.76667	26.46667	LV	20
Dokupe	57.36889	21.59667	LV	33
Stacija Kamalda	57.16667	26.66667	LV	09
Kamalda	57.53333	25.93333	LV	30
Kalvji	56.21667	26.58333	LV	E2
Kalvini	56.85343	27.53466	LV	19
Kalvini	57.5	21.85	LV	33
Kalves	57.5	22.75	LV	B4
Kalvenes Ezers	57.16667	22.3	LV	28
Stacija Kalvene	56.61667	21.7	LV	37
Kalvene	57.35093	27.44548	LV	02
Kalvene	56.61667	21.7	LV	37
Kalvas	57.31667	22.45	LV	28
Kalvani	56.18333	26.71667	LV	22
Kalva	56.1	26.11667	LV	69
Kalupe	56.1	26.55	LV	07
Kalupa Ezers	56.11667	26.53333	LV	07
Kalezers	56.85991	25.82328	LV	20
Kaltiki	56.91667	22.06667	LV	15
Kaltene	57.45862	22.88272	LV	28
Kalsu Ezers	56.36667	21.86667	LV	00
Kalsnavas Mezs	56.7	25.9	LV	20
Stacija Kalsnava	56.73345	26.01839	LV	20
Kalsnava	56.75	25.9	LV	20
Kalpaki	56.45	22.33333	LV	27
Kalnvirsa	56.71129	26.11485	LV	20
Kalnupe	57.19111	23.15694	LV	62
Kalnu Ezers	57.1	26.98333	LV	00
Kalnsetas	56.85	25.86667	LV	20
Kalnsetas	56.66142	22.51073	LV	27
Kalnmuiza	57.45	22.48333	LV	28
Kalnmuiza	57.01124	22.65917	LV	29
Kalnmartini	56.98333	25.01667	LV	94
Kalnkrustceli	55.96667	26.28333	LV	69
Kalnjani	56.92028	23.03778	LV	29
Kalniski	56.4	26.06667	LV	10
Kalniski	56.22269	21.10143	LV	17
Kalniski	56.03333	26.38333	LV	07
Kalniski	55.83333	27.06667	LV	14
Kalnini	57.0525	23.11278	LV	29
Kalnini	57.88333	25.75	LV	30
Karini	56.96861	23.60667	LV	00
Kalniesi	56.60694	23.72417	LV	12
Stacija Kalniena	57.25	26.95	LV	09
Kalniena	57.27143	26.92946	LV	09
Kalnieki	57.31667	22.16667	LV	33
Kalnieki	57.08333	21.9	LV	15
Kalni	57.43333	22.9	LV	B4
Kalni	56.68333	21.88333	LV	C9
Kalni	56.44468	22.12672	LV	27
Kalni	56.44972	23.10694	LV	00
Kalni	55.96667	26.18333	LV	69
Kalni	57.53333	21.95	LV	33
Kalni	57.36667	22.55	LV	28
Kalni	57.16667	21.75	LV	33
Kalni	57.05	25.83333	LV	E3
Kalni	56.36667	22.8	LV	27
Kalngali	56.46667	25.73333	LV	C2
Kalngali	56.25	26.83333	LV	B3
Pieturas Punkts Kalngale	57.08622	24.15261	LV	26
Kalngale	57.08111	24.15917	LV	53
Kalnezers	57.43778	26.30531	LV	43
Kalneji	56.58333	22.91667	LV	08
Kalnciems	56.80111	23.60972	LV	12
Kalnciemmuiza	57.25472	24.67111	LV	18
Kalnciemi	57.25111	24.66917	LV	18
Kalnciema Masivs	56.82194	23.75806	LV	45
Kalncempji	57.31667	26.88333	LV	02
Kalnbirze	56.71667	26.1	LV	20
Vizeni	56.99639	24.88028	LV	94
Kalnaverpji	56.64806	23.4475	LV	12
Kalnaulini	56.61667	25.31667	LV	82
Kalna-Sluki	57.06667	21.68333	LV	15
Kalnasati	56.63333	27.03333	LV	24
Kalnaraji	57.01667	21.63333	LV	15
Kalnaraji	57.06667	21.75	LV	15
Kalnapededze	57.51667	27.38333	LV	02
Kalnansi	56.9	22.38333	LV	15
Kalnansi	56.9	22.4	LV	15
Kalnamuiza	56.7	21.9	LV	C9
Kalnalangi	58.03333	25.16667	LV	B8
Kalnakrogs	57.05	25.96667	LV	20
Kalnakrogs	56.55	21.53333	LV	A8
Kalnakrogs	56.43333	21.43333	LV	A8
Kalnaji	56.85028	23.33806	LV	29
Kalnaisi	56.51667	22.05	LV	C9
Kalnaine	57.56667	26.3	LV	30
Kalnagobzini	56.48333	22.13333	LV	27
Kalnagals	56.76667	26.71667	LV	20
Kalnadzirkali	56.68333	21.63333	LV	37
Kalnacimas	56.51667	23.4	LV	00
Kalmani	56.47056	23.35167	LV	D5
Kalkunes Purvs	55.88333	26.46667	LV	07
Kalkune	55.85137	26.47405	LV	07
Kalki	57.55	22.45	LV	60
Kaliti	57.23333	21.98333	LV	33
Kaletu Pusmuiza	56.36667	21.43333	LV	A8
Stacija Kaleti	56.32862	21.5281	LV	17
Kaleti	56.3613	21.47885	LV	17
Kalesi	57.1	22.4	LV	28
Kaleji	57.35	22.5	LV	28
Kaleji	57.3	21.61667	LV	33
Kaleji	56.84917	23.04444	LV	29
Kaleji	57.48333	22.26667	LV	60
Kaleji	57.4	24.43333	LV	18
Kaleji	56.51667	22.11667	LV	27
Kaleji	56.41472	24.78333	LV	E4
Kaleji	55.75	26.55	LV	07
Kalandri	56.58946	25.44931	LV	01
Kalezers	56.85986	25.82448	LV	20
Kalacis	57.38333	25.48333	LV	A9
Kalabi	56.91667	25.26667	LV	21
Kakuzi	56.51667	22.3	LV	27
Kakuci	56.66667	27.5	LV	78
Kaktini	56.82306	24.86278	LV	79
Kaktini	56.75667	23.61611	LV	12
Kakiske	56.18935	21.18868	LV	17
Kakisi	57.14732	22.7853	LV	28
Katishi	56.28333	25.33333	LV	E6
Katishi	55.88333	26.4	LV	07
Kakisi	57.28333	25.66667	LV	B1
Viesurs	56.9	25.96667	LV	20
Kaki	57.35	25.36667	LV	A9
Kakenieki	56.66556	23.03833	LV	08
Kakasi	56.28333	25.33333	LV	E6
Kakalici	56.61667	26.03333	LV	85
Kaijas	56.45611	23.05056	LV	44
Kajaki	57.28333	22.15	LV	33
Kajagi	57	22.55	LV	77
Kaive	57.06056	23.02722	LV	29
Kaive	57.05	25.63333	LV	E3
Kaitras Ezers	56.06351	27.65636	LV	14
Kairisu Ezers	56.09201	27.69756	LV	14
Kairisi	56.09148	27.68392	LV	14
Kaipi	56.38333	27.48333	LV	24
Kaikazi	57.05784	25.80482	LV	05
Kaijciems	57.435	24.81222	LV	18
Kaijciems	57.39528	24.87556	LV	05
Kaiguciems	56.79361	23.57278	LV	12
Kaiberis	57.46667	25.81667	LV	D1
Kaibenes	57.1	25.6	LV	42
Kaibala	56.69722	24.87944	LV	21
Kaibala	56.70083	24.87389	LV	87
Kagis	57.51667	25.75	LV	50
Kageni	56.41611	24.41861	LV	04
Kages	57.18333	21.45	LV	33
Kadisava	56.93333	27.43333	LV	03
Kadiki	56.80333	23.77111	LV	45
Kadiki	56.31667	25.78333	LV	10
Kadagas Ezers	57.11583	24.35778	LV	34
Kacupe	57.25	27.36667	LV	03
Kacoru Purvs	57.51667	25.8	LV	50
Kacori	57.51667	25.78333	LV	50
Kacas	57.23333	24.45	LV	C6
Kabile	56.95	22.4	LV	15
Kabes	56.51667	22.55	LV	27
Juzes	56.31667	26.05	LV	10
Juveris	57.21667	25.68333	LV	E3
Justi	56.63333	26.75	LV	E1
Jurmali	56.33333	20.98333	LV	99
Jurmalciems	56.30021	20.99539	LV	17
Jurmala	56.968	23.77038	LV	13
Jurmala	56.95198	23.69531	LV	13
Jurmaci	57.43333	22.5	LV	28
Jurkalne	57.00948	21.39399	LV	33
Jurjani	56.68333	26.38333	LV	20
Juri	57.55	22.58333	LV	60
Jurgumuiza	56.75	21.36667	LV	37
Jurgisi	56.16667	26.75	LV	22
Jurgi	57.13333	22.53333	LV	28
Jurgi	56.73333	22.86667	LV	73
Jurgi	56.66333	23.50639	LV	12
Jurgi	56.41667	22.93333	LV	44
Jurenski	57.4	27.3	LV	02
Juodupis	56.1	25.6	LV	00
Jumurdas Ezers	56.94535	25.75504	LV	20
Jumurda	56.94362	25.73547	LV	20
Jumpraviesi	56.48333	22.58333	LV	27
Dzelzcela Stacija Jumprava	56.67826	24.97501	LV	21
Jumpravmuiza	57.48083	24.59833	LV	18
Jumprava	56.67613	24.9721	LV	21
Dzelmes	56.6425	24.92056	LV	87
Jumprava	56.41361	24.11583	LV	04
Jumara	57.5	25.38333	LV	81
Juldurga	57.91667	25.41667	LV	97
Jukumi	57.15	22.48333	LV	28
Lieljuksi	56.72583	23.39139	LV	08
Juksas	56.51667	22.28333	LV	27
Jukniski	56.32139	24.03056	LV	04
Jukani	57.03333	26.35	LV	55
Juisenu Exers	56.85	25.7	LV	63
Lielais Jugezers	57.05333	24.24194	LV	64
Juglas Mezs	56.95	24.5	LV	26
Juglas Ezers	56.98111	24.27583	LV	25
Dzelzcela Stacija Juglas	56.99194	24.23417	LV	25
Jugla	57.31861	24.89167	LV	84
Juglas	57.32806	24.85389	LV	84
Jugla	56.98583	24.24278	LV	25
Judovka	55.85	26.56667	LV	07
Judinu Ezers	57.26667	27.41667	LV	02
Judazu Ezers	57.10528	24.95139	LV	C7
Judazi	57.10972	24.94	LV	C7
Juci	56.63745	25.74028	LV	01
Juchniski	55.86667	27.43333	LV	14
Juceva	56.47131	28.0105	LV	19
Juceva	56.31154	28.10414	LV	19
Jozupupe	57.35	22.93333	LV	F1
Jostnieki	56.46667	22.45	LV	27
Josti	57.21667	21.5	LV	33
Jostaji	56.7	22.83333	LV	73
Stacija Josta	56.7	22.85	LV	73
Jornini	57.5055	22.07909	LV	33
Jorgi	57.15	21.76667	LV	33
Jorgi	57.03333	21.91667	LV	15
Jope	57.38333	21.95	LV	33
Jopas	57.3	22.5	LV	28
Jonini	55.92661	27.62238	LV	14
Joksti	56.56667	26.45	LV	85
Jogla	57.85083	24.69611	LV	39
Stacija Jodeli	56.36667	25.61667	LV	E6
Jodava	56.28333	24.43333	LV	04
Jevenieki	56.53333	21.38333	LV	61
Jeruzi	57.12844	25.79002	LV	05
Ieruzhi	57.13333	25.78333	LV	E3
Jerukrogs	57.33333	21.63333	LV	33
Jersika	56.25565	26.20205	LV	22
Jermaki	56.33253	26.62897	LV	22
Jerkules Ezers	57.20972	24.76278	LV	84
Jeri	57.87936	25.36022	LV	31
Jereni	56.25737	26.17252	LV	10
Jerceni	57.69066	25.65162	LV	30
Jepi	57.23333	26.13333	LV	09
Yenys	57.65	25.6	LV	D3
Iyeli	57.03333	21.53333	LV	40
Jelgavkrasti	57.47333	24.43444	LV	C1
Jelgava Tervete	56.46667	23.43333	LV	12
Jelgavas Rajons	56.58333	23.75	LV	12
Jelgava	56.65	23.71278	LV	11
Jelgava	56.66667	23.68333	LV	11
Jelgava	56.65111	23.71639	LV	11
Jekabpils Municipality	56.33333	25.83333	LV	10
Jekabpils	56.49903	25.85735	LV	10
Jekabi	56.53056	23.60472	LV	00
Jecupe	56.1	21.1	LV	B6
Stacija Jeci	56.3	21.2	LV	B6
Jeci	57.85	25.45	LV	97
Iyetsi	57.16667	25.93333	LV	72
Echi	57.21667	22.33333	LV	28
Jazinkas Ezers	56.06667	27.15	LV	35
Javenieki	56.83333	27.16667	LV	03
Jauvaraji	56.88333	21.95	LV	15
Jaupe	56.68333	23.83333	LV	00
Jaunzvarde	56.53333	22.71667	LV	27
Garupe	57.11972	24.23194	LV	53
Jaunzemji	57.5	26.36667	LV	43
Jaunzemji	57.39611	21.66417	LV	33
Jaunzemji	57.37264	26.67583	LV	02
Jaunzemji	57.28333	21.68333	LV	33
Jaunzemji	57.17627	26.34727	LV	09
Jaunzemji	57.03333	22.41667	LV	28
Jaunzemji	56.75	25.9	LV	20
Jaunzemji	57.01667	25.25	LV	42
Jaunzemji	56.9	22.16667	LV	15
Jaunzemjputrinas	56.79917	23.63361	LV	12
Jaunzemji	56.73333	24.48333	LV	26
Jaunzemji	56.66361	23.02972	LV	00
Jaunzemji	56.42611	23.37778	LV	00
Jaunzemi	57.2	26.01667	LV	72
Jaunzemi	56.36667	25.36667	LV	E6
Jaunzeikari	56.98333	26.96667	LV	B7
Jaunvirpes	57.45	22	LV	33
Vildini	56.84583	23.09333	LV	29
Jaunvilcini	57.51667	22.7	LV	B4
Jaunveveri	57.46667	22.01667	LV	33
Jaunvegi	56.68333	25.13333	LV	C8
Jaunvarieba	56.86667	22.6	LV	77
Jaunvanagi	57.05	26.91667	LV	09
Jaunvalki	57.31667	23.05	LV	28
Stacija Jaunvale	57.48333	25.61667	LV	50
Jaunvale	57.48135	25.6148	LV	31
Jaunusani	55.93581	26.44006	LV	07
Jaunupes	57.53333	21.98333	LV	33
Jaunupe	57.74861	24.40111	LV	C1
Jaunupe	57.52588	21.68109	LV	33
Jauntokari	56.05	26.66667	LV	07
Jaunsvirlauka	56.50139	23.93528	LV	12
Jaunsvente	55.90501	26.37835	LV	07
Jaunsmiltene	57.46667	25.7	LV	D1
Jaunslobodka	56.45	28	LV	19
Jaunskujene	57.03333	25.53333	LV	42
Jaunskerpini	57.51667	22.4	LV	60
Jaunsilkaleji	57.45	22.28333	LV	60
Jaunsilenieki	57.43333	27.33333	LV	02
Jaunsilava	56.39248	26.15973	LV	22
Jaunsezi	56.71806	23.05639	LV	73
Jaunsetas	56.59227	22.47485	LV	27
Jaunsesava	56.54583	23.12889	LV	00
Jaunsaule	56.34611	24.45639	LV	04
Jaunsauka	56.25	25.46667	LV	E6
Jaunsati	56.96667	22.96667	LV	29
Jaunruzina	56.43333	27.1	LV	24
Jaunrusini	56.91667	25.78333	LV	63
Jaunrukeli	57.78333	25.93333	LV	30
Jaunrudzgaili	56.92611	24.56528	LV	B5
Jaunroze	57.55	26.71667	LV	43
Jaunroci	57.73333	22.5	LV	60
Jaunrikava	56.6	27.03333	LV	24
Jaunrauna	57.33333	25.48333	LV	A9
Jaunracina	55.93333	26.95	LV	14
Jaunplavas	57.20583	23.05472	LV	29
Jaunplavas	57.53333	22.53333	LV	60
Jaunplavas	57.19889	23.05778	LV	29
Jaunplatone Stacija	56.4775	23.69306	LV	00
Jaunplatone	56.48917	23.67083	LV	12
Jaunpils	56.7325	23.01361	LV	73
Jaunpilkas	57.73889	24.6725	LV	18
Jaunpiebalga	57.18333	26.05	LV	72
Jaunpeternieki	56.72972	23.92361	LV	A3
Jaunperles	57.21667	25.8	LV	B1
Jaunpelce	56.61667	21.8	LV	C9
Jaunpagasts	57.12953	22.64377	LV	28
Jaunozoli	57.51667	21.93333	LV	33
Jaunolaine	56.80028	23.98028	LV	A2
Jaunokte	57.27443	22.84695	LV	28
Jaunokra	56.13333	27.31667	LV	57
Pieturas Punkts Jaunogre	56.82194	24.5825	LV	21
Niksas	57.75056	24.88222	LV	39
Jaunmuiznieki	56.80262	26.10815	LV	20
Jaunmuiza	57.60008	22.28628	LV	28
Jaunmuiza	57.26452	21.59037	LV	33
Jaunmuiza	56.83333	22.41667	LV	27
Jaunmuiza	56.55	21.65	LV	A8
Jaunmuiza	56.52286	25.96893	LV	10
Jaunmokas	56.98333	23.05	LV	00
Jaunmilgravis	57.02417	24.13	LV	25
Jaunmedni	57.51667	22.58333	LV	60
Jaunmarupe	56.87459	23.93869	LV	95
Jaunmaksi	56.91667	27.68333	LV	47
Jaunmajas	57.58333	25.98333	LV	30
Jaunlutrini	56.83333	22.41667	LV	27
Jaunlubana	56.86667	26.66667	LV	91
Jaunlestene	56.79472	23.14278	LV	00
Jaunleki	56.91	23.09083	LV	29
Jaunlazdona	56.86667	26.13333	LV	20
Jaunlaicene	57.53333	26.86667	LV	02
Jaunlaci	57.28333	22.71667	LV	28
Jaunkrimulda	57.14556	24.66444	LV	C6
Jaunklintis	57.075	24.825	LV	C7
Jaunklidzis	57.57717	25.77633	LV	30
Jaunkempji	57.21667	25.06667	LV	88
Jaunkemeri	56.97472	23.55611	LV	13
Karki	57.81656	25.60905	LV	30
Stacija Jaunkalsnava	56.68696	25.97649	LV	20
Jaunkalsnava	56.68825	25.97125	LV	20
Jaunkalnini	57.68333	22.28333	LV	60
Jurkas	57.28389	24.58806	LV	C6
Dravniyeki	57.80389	24.90972	LV	18
Jaunjetes	56.43833	23.6925	LV	12
Jaunjerceni	57.68846	25.65102	LV	30
Jaunjelgava	56.61667	25.08333	LV	71
Stacija Jaungulbene	57.06667	26.6	LV	09
Jaungulbene	57.06667	26.6	LV	09
Jaungiksi	57.16667	25.31667	LV	42
Jaungailumi	56.68333	27.41667	LV	24
Jaunenieki	56.46667	21.53333	LV	A8
Jaundziras	56.88333	22.73333	LV	77
Jaundundaga	57.53333	22.33333	LV	60
Jaundumpi	57.23333	26.7	LV	09
Jaundubulti	56.96472	23.75	LV	13
Jaundrusti	57.2	25.98333	LV	B1
Jaundome	56.11667	27.65	LV	57
Jana Dimzas	56.56806	23.49306	LV	12
Jaundilki	57.55	22.41667	LV	60
Jaundari	57.55	22.6	LV	60
Jaunciems	57.64115	22.15595	LV	33
Jaunciems	57.39041	22.75363	LV	28
Jaunciems	57.0391	24.17413	LV	25
Jaunburtnieki	57.58333	25.2	LV	81
Jaunbunas	57.07083	24.91194	LV	94
Jaunbozava	56.8	27.7	LV	78
Jaunborna	55.86667	26.93333	LV	07
Jaunbirznieki	57.31667	22.16667	LV	33
Jaunbirzemnieki	57.095	24.54333	LV	70
Jaunbirzaki	56.3	26.31667	LV	90
Jaunbilska	57.45	25.91667	LV	D1
Jaunberze	56.73778	23.39194	LV	08
Jaunbebri	56.73964	25.58887	LV	01
Jaunbebe	56.65	21.23333	LV	A5
Jaunbakani	57.05	26.48333	LV	20
Jaunazes	57.23333	21.95	LV	33
Jaunazes	57.23333	21.95	LV	33
Jaunavoti	57.5	22.16667	LV	33
Jaunauci	57.3	21.48333	LV	33
Jaunauce	56.44527	22.69286	LV	27
Jaunate	57.80623	25.1217	LV	96
Jaunatas	57.2	26.28333	LV	09
Jaunaraji	57.55	22.63333	LV	B4
Jaunaraji	56.96667	21.66667	LV	40
Jaunanna	57.28333	27.06667	LV	02
Jaunamuiza	57.51667	25.45	LV	50
Jaunamuiza	57.1	22.6	LV	28
Jaunamuiza	56.95	22.33333	LV	15
Jauna maja	56.7	22.95	LV	08
Jaunaluksne	57.43333	27.1	LV	02
Dunki	57.34222	24.615	LV	18
Jaunaglona	56.16066	27.00714	LV	22
Jaunadzi	57.53333	22.16667	LV	33
Jauna	56.16667	26.35	LV	07
Jauki	56.31667	27.68333	LV	24
Jaujas	56.31667	26.3	LV	90
Jaudzumi	56.98333	25.65	LV	E3
Jauci	56.71667	22.78333	LV	51
Jatnieki	56.81667	22.4	LV	27
Jatnieki	57.13333	21.88333	LV	33
Jatele	56.90582	21.76632	LV	15
Jaseneca	57.51667	27.55	LV	02
Jasenci	56.53333	27.96667	LV	56
Jasaisi	56.37639	23.67861	LV	12
Yasha	56.13333	26.7	LV	22
Jaroskina	56.46667	27.46667	LV	24
Januzi	57.28702	26.64305	LV	09
Janupe	56.69389	24.09556	LV	00
Stacija Janukrogs	56.43333	23.96667	LV	B9
Janukrogs	57.4	22.83333	LV	B4
Januciems	55.76667	26.58333	LV	07
Jansons	57.31667	21.48333	LV	33
Jansoni	56.93167	23.15444	LV	00
Janovole	56.41667	28.03333	LV	E9
Janovkas Ezers	55.75	26.6	LV	07
Janopole	57.15	27.66667	LV	E7
Janopole	56.46667	27.38333	LV	24
Janmuiza	57.93333	25.21667	LV	B8
Janknuti	57.43333	22.21667	LV	60
Janisi	57.26667	25.73333	LV	B1
Janisi	57.11083	23.03	LV	29
Janeikas	56.53028	24.67833	LV	E4
Janciski	55.99478	26.75076	LV	07
Dzelzcela Stacija Janavarti	56.91949	24.18586	LV	25
Janapole	56.46667	25.9	LV	10
Janmuiza	57.35	25.33333	LV	05
Janukrogs	56.97667	23.31306	LV	62
Janaisi	56.43333	23.08333	LV	00
Jalovecka	55.88333	27.36667	LV	14
Jakuci	56.63333	27.9	LV	56
Jakubova	55.83333	26.48333	LV	07
Jakubina	56.03333	26.7	LV	07
Jakspeteri	56.6	22.91667	LV	08
Jaglodi	57.78333	25.71667	LV	30
Jadi	57.36667	21.96667	LV	33
Jadeksas	57.26693	22.96104	LV	28
Jadeksa	57.26667	22.96667	LV	28
Yaachi	57.51667	22.15	LV	33
Izvalta	55.95665	27.01959	LV	14
Stacija Izvalda	55.93605	26.93877	LV	14
Izunu Ezers	56.03333	27.43333	LV	14
Iztekas	56.29482	26.22625	LV	22
Izriede	56.53333	21.46667	LV	61
Izovas Ezers	55.90741	27.56478	LV	14
Izabelina	56.16667	26.03333	LV	10
Ivgolova	56.58728	27.31502	LV	24
Ive	57.42531	22.52566	LV	28
Ivdri	56.51667	27.8	LV	19
Ivandes	57.01667	22.38333	LV	15
Stacija Ivande	57	21.78333	LV	15
Ivande	57.06667	22.28333	LV	00
Ivande	57	21.76667	LV	15
Ivanas Ezers	56.61667	27.31667	LV	24
Itena Ezers	56.90128	26.96984	LV	B7
Istras Ezers	56.24407	27.97574	LV	19
Istra	56.4	28.11667	LV	19
Istra	56.25	27.96667	LV	19
Stacija Istalsna	56.48333	27.83333	LV	19
Istalsna	56.5	27.85	LV	19
Istakaja	56.3	26.21667	LV	90
Isnauda	56.51667	27.75	LV	19
Ismeru-Zagatu Ezers	56.38333	27.35	LV	24
Ismeri	56.38333	27.31667	LV	24
Isliena	56.78333	26.51667	LV	20
Islice Stacija	56.4	24.11667	LV	04
Yslikis	56.52361	23.98806	LV	00
Islitsskiy	56.36194	24.13583	LV	04
Iskino	56.48333	27.51667	LV	19
Ishas	56.49278	24.71667	LV	E4
Irsi	57.26667	21.75	LV	33
Irsi	56.78333	25.6	LV	82
Irnumi	57.88556	24.54667	LV	C1
Irlava	56.88333	23	LV	29
Irbes	56.66667	22.61667	LV	51
Irbeni	56.31194	24.54806	LV	04
Irbe	57.63333	22.13333	LV	33
Stacija Ipiki	58.06667	25.2	LV	B8
Ipiki	58.01119	25.17723	LV	31
Iolzas Ezers	56.01667	27.58333	LV	57
Inte	57.40306	24.61889	LV	18
Intes	57.06667	22.81667	LV	77
Pieturas Punkts Inte	57.41167	24.62167	LV	18
Inkuzas	56.78333	22.03333	LV	C9
Inesis	57.03232	25.79075	LV	05
Inesi	57.01985	25.83208	LV	05
Indzeru Ezers	57.38333	27	LV	02
Induli	56.8	21.8	LV	15
Induli	56.75	23.68333	LV	00
Indriki	57.47191	26.54683	LV	02
Indriki	56.41667	21.7	LV	A8
Indrikeni	57	25.41667	LV	42
Indricu Ezers	56	27.48333	LV	14
Indrica	55.81667	27.35	LV	14
Indrica	55.85	27.33333	LV	14
Indras Ezers	56	27.46667	LV	14
Indrani	57.12167	24.68917	LV	70
Indrani	56.81667	25.8	LV	20
Indrani	56.16667	26.9	LV	B3
Indra	55.87594	27.53285	LV	14
Stacija Indini	57.31667	22.53333	LV	28
Indini	56.76667	25.11667	LV	21
Indani	56.08333	25.8	LV	38
Pieturas Punkts Incupe	57.22485	24.39869	LV	26
Incukalns	57.09806	24.68639	LV	70
Inciems	57.2575	24.88278	LV	84
Inci	56.81667	22.35	LV	27
Incarnieki	56.66764	26.60803	LV	20
Imula	57.01667	22.61667	LV	00
Imsas	57.43361	24.57083	LV	18
